CASRN,DTXSID,Name,IUPAC_name,MW,SMILES,
124-41-4,DTXSID8027030,"Methanol, sodium salt",Sodium methoxide,32.0262,CO,
67-56-1,DTXSID2021731,Methanol,Methanol,32.0262,CO,
64-17-5,DTXSID9020584,Ethanol,Ethanol,46.0419,CCO,
107-19-7,DTXSID5021883,Propargyl alcohol,Prop-2-yn-1-ol,56.0262,C#CCO,
107-18-6,DTXSID8020044,Allyl alcohol,Prop-2-en-1-ol,58.0419,C=CCO,
71-23-8,DTXSID2021739,1-Propanol,Propan-1-ol,60.0575,CCCO,
141-43-5,DTXSID6022000,Ethanolamine,2-Aminoethan-1-ol,61.0528,NCCO,
107-21-1,DTXSID8020597,Ethylene glycol,"Ethane-1,2-diol",62.0368,OCCO,
4461-52-3,DTXSID4027571,Methoxymethanol,Methoxymethanol,62.0368,COCO,
127-09-3,DTXSID2027044,Sodium acetate,Sodium acetate,60.0211,CC(=O)O,
631-61-8,DTXSID5023873,Ammonium acetate,Ammonium acetate,60.0211,CC(=O)O,
64-19-7,DTXSID5024394,Acetic acid,Acetic acid,60.0211,CC(=O)O,
127-08-2,DTXSID7027043,Potassium acetate,Potassium acetate,60.0211,CC(=O)O,
6131-90-4,DTXSID2073986,"Acetic acid, sodium salt, trihydrate",Sodium acetate--water (1/1/3),60.0211,CC(=O)O,
71-50-1,DTXSID1037694,Acetate,Acetate,60.0211,CC(=O)O,
563-63-3,DTXSID8032041,Silver acetate,Silver(1+) acetate,60.0211,CC(=O)O,
4180-12-5,DTXSID30895805,Copper acetate,-,60.0211,CC(=O)O,
79-10-7,DTXSID0039229,Acrylic acid,Prop-2-enoic acid,72.0211,C=CC(=O)O,
7446-81-3,DTXSID4027652,Sodium 2-propenoate,Sodium prop-2-enoate,72.0211,C=CC(=O)O,
298-12-4,DTXSID5021594,Glyoxylic acid,Oxoacetic acid,74.0004,O=CC(=O)O,
137-40-6,DTXSID7021996,Sodium propionate,Sodium propanoate,74.0368,CCC(=O)O,
79-09-4,DTXSID8025961,Propionic acid,Propanoic acid,74.0368,CCC(=O)O,
17496-08-1,DTXSID9066207,"Propanoic acid, ammonium salt",Propanoic acid--ammonia (1/1),74.0368,CCC(=O)O,
72-03-7,DTXSID90222279,Propanoate,Propanoate,74.0368,CCC(=O)O,
79-14-1,DTXSID0025363,Glycolic acid,Hydroxyacetic acid,76.0160,O=C(O)CO,
2836-32-0,DTXSID6047153,Glycolic acid sodium salt,Sodium hydroxyacetate,76.0160,O=C(O)CO,
1932-50-9,DTXSID1042316,Potassium glycolate,Potassium hydroxyacetate,76.0160,O=C(O)CO,
50-21-5,DTXSID7023192,Lactic acid,2-Hydroxypropanoic acid,90.0317,CC(O)C(=O)O,
79-33-4,DTXSID6034689,(S)-2-Hydroxypropionic acid,(2S)-2-Hydroxypropanoic acid,90.0317,CC(O)C(=O)O,
867-56-1,DTXSID5052830,Sodium L-lactate,Sodium (2S)-2-hydroxypropanoate,90.0317,CC(O)C(=O)O,
10326-41-7,DTXSID0047030,D-Lactic acid,(2R)-2-Hydroxypropanoic acid,90.0317,CC(O)C(=O)O,
96-26-4,DTXSID0025072,Dihydroxyacetone,"1,1-Dihydroxypropan-2-one",90.0317,CC(O)C(=O)O,
1113-60-6,DTXSID40149588,Hydroxypyruvic acid,3-Hydroxy-2-oxopropanoic acid,104.0110,O=C(O)C(=O)CO,
594-61-6,DTXSID4032954,2-Hydroxyisobutyric acid,2-Hydroxy-2-methylpropanoic acid,104.0473,CC(C)(O)C(=O)O,
